Kind,ReceivedTime,ParsedTime,EnqueuedTime,DequeuedTime,AskedTime,RepliedTime,RespondedTime
write,3701648995400,3701665666300,3701667657500,3701667708300,3701674865400,3701705505000,3701705855900
read,3701734659200,3701734730600,3701734773300,3701734795700,3701735005000,3701736365100,3701745848600
read,3702383601000,3702383602800,3702383605200,3702468431300,3702468438100,3702468940900,3702468952300
read,3702978145400,3702978147100,3702978149300,3703051938600,3703051946300,3703052825100,3703052839400
read,3703635395100,3703635397100,3703635400100,3703709720700,3703709726300,3703710007200,3703710015800
read,3704214007500,3704214008800,3704214010500,3704281605000,3704281609800,3704282178200,3704282193100
read,3704844346600,3704844348300,3704844350500,3704924262000,3704924268600,3704924935600,3704924944900
read,3705469997500,3705469998700,3705469999900,3705559697600,3705559703100,3705560270000,3705560282600
read,3706007058600,3706007059900,3706007061000,3706070742600,3706070747900,3706071118900,3706071134000
read,3706601791100,3706601792400,3706601793500,3706693316700,3706693323100,3706693743800,3706693757100
read,3707238669200,3707238671900,3707238674400,3707304974100,3707304978700,3707305466700,3707305478000
read,3707913772200,3707913773800,3707913775200,3707997941200,3707997946200,3707998493900,3707998502900
read,3708530108600,3708530109800,3708530110900,3708611328600,3708611334100,3708611588800,3708611606300
read,3709104486800,3709104488100,3709104489100,3709182204900,3709182217600,3709182874900,3709182882900
read,3709745045700,3709745047200,3709745048500,3709820028700,3709820035000,3709820435700,3709820449300
read,3710355438300,3710355439800,3710355441200,3710458155700,3710458162000,3710458539800,3710458552000
read,3711020056000,3711020057600,3711020058900,3711089586700,3711089592000,3711090221900,3711090231300
read,3711635140500,3711635142000,3711635143300,3711722327000,3711722339800,3711723331200,3711723352300
read,3712238255800,3712238257000,3712238258100,3712319890000,3712319901400,3712320335200,3712320349900
write,3712320894200,3712320896700,3712320905300,3712320939700,3712320947400,3712321633000,3712321639500
read,3712955751000,3712955752600,3712955754000,3713038062500,3713038068100,3713039397700,3713039408800
read,3713595578100,3713595579500,3713595580500,3713670062200,3713670068800,3713670581200,3713670599300
read,3714214656800,3714214658300,3714214661400,3714285462200,3714285466800,3714285995600,3714286012900
read,3714854127900,3714854129400,3714854130700,3714938559000,3714938565000,3714938949700,3714938959100
read,3715501849300,3715501850800,3715501852000,3715574494200,3715574500300,3715574991900,3715575004700
read,3716157545900,3716157549100,3716157552000,3716232642100,3716232647800,3716233704300,3716233715300
read,3716786604600,3716786606000,3716786607200,3716845664200,3716845669800,3716846387600,3716846397500
read,3717370417400,3717370418800,3717370420100,3717446709800,3717446714900,3717447502400,3717447527200
read,3717970684400,3717970685800,3717970686900,3718042309000,3718042332000,3718042640400,3718042647000
read,3718546394600,3718546396000,3718546397500,3718613218500,3718613224700,3718613877800,3718613899500
read,3719108111700,3719108113200,3719108114600,3719185033400,3719185039400,3719186037300,3719186046500
read,3719694782800,3719694784300,3719694785600,3719767904300,3719767921400,3719768364900,3719768385200
read,3720294728800,3720294730400,3720294731900,3720358942200,3720358948300,3720359391700,3720359409700
read,3720844796800,3720844798300,3720844799500,3720922221000,3720922226200,3720922711700,3720922719600
read,3721474434800,3721474436400,3721474437800,3721552176300,3721552180900,3721552393900,3721552400000
read,3722093611000,3722093612200,3722093613400,3722176252900,3722176257300,3722176523000,3722176536000
read,3722708130900,3722708134200,3722708137100,3722783313500,3722783319800,3722783747100,3722783754700
read,3723314164300,3723314165600,3723314166800,3723384324500,3723384329700,3723384906000,3723384916900
read,3723933766200,3723933767900,3723933769200,3724026668500,3724026673600,3724027283100,3724027293700
write,3724312284100,3724312286600,3724312310000,3724312297700,3724312305400,3724313159200,3724313170100
read,3724573557900,3724573559100,3724573560200,3724643088200,3724643092900,3724643672200,3724643727800
read,3725174248800,3725174250100,3725174251400,3725252202800,3725252208200,3725252658000,3725252664300
read,3725815915300,3725815916600,3725815917700,3725905929700,3725905949700,3725906910500,3725906923500
read,3726476322200,3726476323700,3726476325100,3726550827200,3726550832000,3726551960300,3726551971800
read,3727076357300,3727076358900,3727076360300,3727152583700,3727152589800,3727152959800,3727152969100
read,3727726479400,3727726481000,3727726493900,3727801807200,3727801812300,3727802654300,3727802686700
read,3728316804700,3728316805900,3728316807100,3728392705900,3728392712000,3728394750500,3728394762200
read,3728969377000,3728969380400,3728969383300,3729047027100,3729047031800,3729047454700,3729047476500
read,3729604265300,3729604266900,3729604268300,3729678831600,3729678836800,3729679205200,3729679214400
read,3730189367400,3730189368800,3730189370100,3730266528700,3730266535200,3730267064300,3730267072200
read,3730838181200,3730838182700,3730838184000,3730911158000,3730911170800,3730911393200,3730911399300
read,3731469499500,3731469501100,3731469502400,3731545291100,3731545297600,3731545567100,3731545574700
read,3732076372300,3732076373800,3732076375200,3732146305100,3732146311100,3732146694900,3732146703400
read,3732660770000,3732660771600,3732660773000,3732745115300,3732745120300,3732746035400,3732746045500
read,3733247814400,3733247816100,3733247817400,3733323902400,3733323908700,3733324300800,3733324313300
read,3733850541300,3733850544500,3733850547300,3733923102400,3733923107100,3733923402700,3733923408700
read,3734426846800,3734426848500,3734426849800,3734509705700,3734509711800,3734510114600,3734510134300
read,3735029555800,3735029557100,3735029558100,3735106681400,3735106692000,3735107210100,3735107223400
read,3735580950700,3735580951900,3735580953000,3735647184100,3735647188500,3735647465600,3735647472000
write,3736157138800,3736157143900,3736157161900,3736157259300,3736157285400,3736157678300,3736157688200
read,3736162814200,3736162815600,3736162816900,3736238955700,3736238960500,3736239503300,3736239511900
read,3736774945500,3736774946700,3736774947800,3736850842600,3736850854100,3736851522700,3736851540600
read,3737349074400,3737349076000,3737349087300,3737418792900,3737418797800,3737419270300,3737419277800
read,3737933707900,3737933709400,3737933710700,3738011627100,3738011632100,3738012273800,3738012281500
read,3738548545000,3738548546200,3738548547200,3738623783800,3738623788100,3738624085700,3738624092000
read,3739181401400,3739181402900,3739181404100,3739257547400,3739257553300,3739258173900,3739258182700
read,3739765805200,3739765806500,3739765807600,3739851739500,3739851744200,3739852025900,3739852043000
read,3740366683900,3740366685200,3740366686400,3740441414100,3740441418600,3740441813100,3740441820400
read,3741014077400,3741014078900,3741014080200,3741096183700,3741096188700,3741096565900,3741096991100
read,3741639516000,3741639517300,3741639518300,3741719569100,3741719575500,3741719950700,3741719958700
read,3742258408400,3742258410000,3742258411400,3742334434300,3742334439100,3742335674900,3742335685700
read,3742846832100,3742846833600,3742846834900,3742923603000,3742923613000,3742924090100,3742924098800
read,3743431015900,3743431017300,3743431018500,3743513019000,3743513037100,3743513538100,3743513549400
read,3744036677700,3744036679300,3744036680700,3744108621600,3744108627900,3744109242400,3744109251900
read,3744654425400,3744654428600,3744654431500,3744726282400,3744726288100,3744726931100,3744726941200
read,3745292504200,3745292505900,3745292507200,3745368554300,3745368560400,3745369312300,3745369323100
read,3745903071300,3745903073000,3745903074300,3745973801100,3745973807200,3745975704700,3745975715300
read,3746535525300,3746535526800,3746535528100,3746643738000,3746643743400,3746644054800,3746644062100
read,3747149255800,3747149257300,3747149258500,3747223572200,3747223578200,3747224062100,3747224069300
read,3747732155500,3747732157000,3747732158400,3747798151100,3747798155900,3747798617500,3747798624500
write,3747956000000,3747956002000,3747956017400,3747956009600,3747956013600,3747958684300,3747958692200
read,3748267409900,3748267410900,3748267411900,3748332081200,3748332087400,3748332563700,3748332573600
read,3748814374700,3748814376300,3748814377700,3748886543600,3748886549800,3748886909700,3748886916900
read,3749368270500,3749368273000,3749368275200,3749438973900,3749438979700,3749439352300,3749439365700
read,3749976089500,3749976091000,3749976092200,3750042237900,3750042250900,3750042685400,3750042696700
read,3750541162700,3750541164100,3750541165400,3750605892300,3750605897700,3750606448400,3750606457500
read,3751122774700,3751122776300,3751122777700,3751198923200,3751198928500,3751202670900,3751202683600
read,3751748587000,3751748588800,3751748590200,3751829031800,3751829038000,3751830320400,3751830331600
read,3752358796100,3752358797300,3752358798400,3752426087900,3752426111800,3752426799400,3752426807500
read,3753003586300,3753003588200,3753003589600,3753078918100,3753078923600,3753079184800,3753079192400
read,3753607358000,3753607359700,3753607361000,3753682908900,3753682925900,3753683204800,3753683211900
read,3754235817700,3754235819200,3754235820500,3754311104100,3754311109000,3754311675500,3754311690300
read,3754857258700,3754857260000,3754857261100,3754932787100,3754932792600,3754933241400,3754933249300
read,3755503016600,3755503017900,3755503019200,3755588165900,3755588183800,3755589994200,3755590009500
read,3756123888100,3756123889400,3756123890700,3756205141300,3756205146000,3756206059000,3756206071100
read,3756763425500,3756763426900,3756763439600,3756860095800,3756860102300,3756860595000,3756860618300
read,3757421231200,3757421232400,3757421233900,3757508154600,3757508160800,3757509546200,3757509556500
read,3758054379000,3758054381600,3758054384700,3758131864700,3758131874900,3758132505900,3758132514000
read,3758714300800,3758714302300,3758714303600,3758789936800,3758789943100,3758790328300,3758790339000
read,3759348644600,3759348646100,3759348647400,3759424862100,3759424868300,3759425949900,3759425961000
write,3759879061200,3759879063300,3759879064500,3759879078700,3759879081800,3759879976200,3759879981900
read,3759992906600,3759992907900,3759992909200,3760077406000,3760077411800,3760078155700,3760078168900
read,3760596383500,3760596384700,3760596385700,3760675680800,3760675685400,3760676027500,3760676035500
read,3761209752300,3761209753700,3761209754800,3761283018800,3761283024000,3761283267100,3761283273700
read,3761792918200,3761792919700,3761792921100,3761867322800,3761867328000,3761868082300,3761868093900
read,3762353403500,3762353405100,3762353406500,3762408576400,3762408581300,3762408960600,3762408967500
