Kind,ReceivedTime,ParsedTime,EnqueuedTime,DequeuedTime,AskedTime,RepliedTime,RespondedTime
write,4735696484100,4735709208600,4735711037700,4735711092100,4735711395800,4735714267300,4735714348500
read,4735769060500,4735769136500,4735769212500,4735769280200,4735769494800,4735770348000,4735770587800
read,4736471684300,4736471687200,4736471690000,4736556474200,4736556482300,4736556899200,4736556908900
read,4737095531800,4737095534100,4737095536200,4737170338300,4737170345300,4737170786400,4737170799500
read,4737780129500,4737780132200,4737780135900,4737854908300,4737854926100,4737855553700,4737855579200
read,4738352454400,4738352456100,4738352458100,4738424783900,4738424798000,4738425219100,4738425230100
read,4738974324100,4738974325900,4738974327500,4739049596500,4739049603200,4739050123900,4739050134100
read,4739565727300,4739565730000,4739565732900,4739636227700,4739636232800,4739637172000,4739637183700
read,4740223555200,4740223557300,4740223558800,4740294821700,4740294826500,4740295183400,4740295193600
read,4740902153800,4740902155700,4740902157200,4740972887300,4740972894000,4740973582200,4740973591800
read,4741501134300,4741501136300,4741501137700,4741575218300,4741575234000,4741575543400,4741575550400
read,4742161188900,4742161190900,4742161192300,4742238440400,4742238445300,4742238716200,4742238722900
read,4742750743400,4742750745100,4742750746500,4742822353100,4742822359000,4742822851600,4742822861700
read,4743324515900,4743324517600,4743324518900,4743393655400,4743393661300,4743394072400,4743394138200
read,4743937243200,4743937245300,4743937246900,4744013811700,4744013817700,4744014352200,4744014372200
read,4744549581100,4744549583000,4744549584400,4744620090100,4744620094600,4744620467300,4744620474100
read,4745128079900,4745128081800,4745128083300,4745202277600,4745202282600,4745202969600,4745202980800
read,4745706702200,4745706703700,4745706704900,4745781052100,4745781057600,4745781605200,4745781614300
read,4746336658200,4746336660000,4746336661400,4746420074300,4746420079300,4746420476100,4746420483200
write,4746433667900,4746433670300,4746433679600,4746433689600,4746433697600,4746434038000,4746434052400
read,4746977723200,4746977725400,4746977726900,4747053821700,4747053827100,4747054837900,4747054860300
read,4747615483100,4747615485100,4747615486500,4747711356800,4747711363500,4747711585900,4747711593300
read,4748285489200,4748285491200,4748285492700,4748376229200,4748376235400,4748377264000,4748377281300
read,4748889783700,4748889785600,4748889787100,4748954652800,4748954665600,4748955087800,4748955098200
read,4749518097300,4749518098800,4749518100200,4749604239200,4749604245600,4749604605800,4749604613000
read,4750178463300,4750178465300,4750178467000,4750265270300,4750265275600,4750266064000,4750266078000
read,4750788224300,4750788226300,4750788227800,4750857271300,4750857276100,4750858176900,4750858198200
read,4751400560800,4751400562800,4751400564200,4751475225800,4751475232100,4751475703800,4751475717000
read,4752005833900,4752005838000,4752005841200,4752081999400,4752082006000,4752082350200,4752082363200
read,4752644100600,4752644102600,4752644104000,4752706802700,4752706808600,4752707383200,4752707393700
read,4753226237600,4753226239100,4753226240300,4753300533200,4753300546200,4753301112700,4753301130400
read,4753801211200,4753801214600,4753801217200,4753878827400,4753878836900,4753879089600,4753879098400
read,4754440749700,4754440751500,4754440753100,4754531096800,4754531102800,4754532157600,4754532171100
read,4755071657500,4755071660800,4755071663500,4755142842700,4755142847500,4755143425300,4755143432000
read,4755765800800,4755765802300,4755765803700,4755843556900,4755843562700,4755843976300,4755843983200
read,4756383351500,4756383353300,4756383354600,4756466332100,4756466337700,4756466944300,4756466952700
read,4756999879300,4756999885100,4756999886600,4757079995100,4757080001800,4757080957100,4757080966900
read,4757596901200,4757596903200,4757596904700,4757677947500,4757677953900,4757678402000,4757678413700
read,4758209708900,4758209710500,4758209711900,4758293765800,4758293771900,4758294497200,4758294506200
write,4758604091100,4758604093700,4758604097100,4758604113400,4758604123300,4758604752400,4758604758300
read,4758903854500,4758903857900,4758903860700,4758982197700,4758982204200,4758982985800,4758982999500
read,4759500598800,4759500600400,4759500601600,4759581479800,4759581486100,4759582273500,4759582295800
read,4760097306400,4760097308000,4760097309400,4760180474600,4760180481100,4760181295300,4760181308400
read,4760764967600,4760764969200,4760764970400,4760842057800,4760842062700,4760842300400,4760842307700
read,4761390923000,4761390925000,4761390926500,4761473907300,4761473913700,4761475493300,4761475504100
read,4761994883000,4761994885000,4761994886500,4762069521800,4762069534300,4762070155600,4762070166000
read,4762587486500,4762587488000,4762587489100,4762675791800,4762675796600,4762676029400,4762676036000
read,4763214651300,4763214653300,4763214654800,4763294790700,4763294797100,4763295781200,4763295794200
read,4763872312800,4763872314800,4763872316300,4763949125400,4763949131000,4763949668900,4763949684700
read,4764474366400,4764474367900,4764474369100,4764552536100,4764552542400,4764553491600,4764553502800
read,4765076456100,4765076458100,4765076459500,4765155902100,4765155908100,4765156676900,4765156688400
read,4765697012200,4765697014200,4765697015600,4765769905200,4765769911400,4765770196700,4765770204000
read,4766301378700,4766301380600,4766301382100,4766385054000,4766385059400,4766385481200,4766385492600
read,4766914571800,4766914573700,4766914575100,4766995935900,4766995942200,4766996361400,4766996369100
read,4767533800600,4767533802600,4767533804100,4767615573600,4767615578200,4767616492800,4767616501100
read,4768113424200,4768113439900,4768113441400,4768170793900,4768170799500,4768171484100,4768171506000
read,4768658077200,4768658079200,4768658080700,4768725917500,4768725923000,4768726341200,4768726355000
read,4769213346400,4769213359300,4769213360700,4769279422300,4769279427200,4769280323700,4769280348200
read,4769769592100,4769769593600,4769769594800,4769841316200,4769841320300,4769841837900,4769841856600
write,4770355649100,4770355654500,4770355673100,4770355724600,4770355754300,4770356526200,4770356533000
read,4770360941300,4770360942900,4770360944100,4770452416200,4770452422600,4770452780500,4770452795800
read,4770913535200,4770913537400,4770913538900,4770975090500,4770975095000,4770975423100,4770975435700
read,4771453746900,4771453748400,4771453749500,4771534492600,4771534498600,4771535410900,4771535420400
read,4772075511100,4772075512900,4772075514200,4772153726200,4772153731300,4772154673400,4772154681700
read,4772676350900,4772676352800,4772676354300,4772753992200,4772753997900,4772754638800,4772754646500
read,4773298340200,4773298353200,4773298354800,4773377917000,4773377923300,4773378197000,4773378204200
read,4773923032900,4773923034900,4773923036400,4773998486100,4773998491300,4773999088900,4773999098000
read,4774540079500,4774540081500,4774540082900,4774630159000,4774630164400,4774630575200,4774630588000
read,4775182775900,4775182778000,4775182779600,4775266764400,4775266769900,4775267262600,4775267270300
read,4775802170400,4775802172600,4775802174100,4775878628400,4775878633900,4775879901000,4775879912700
read,4776432791900,4776432793400,4776432794700,4776511675600,4776511682100,4776511963300,4776511970500
read,4777042050400,4777042052500,4777042054000,4777119549900,4777119555900,4777120422400,4777120431300
read,4777693146800,4777693148900,4777693150400,4777770240800,4777770247300,4777770577200,4777770583400
read,4778302506200,4778302519900,4778302521400,4778377586600,4778377592600,4778378011200,4778378018000
read,4778928662900,4778928664700,4778928666100,4779022509600,4779022516000,4779023078300,4779023091600
read,4779620861400,4779620863300,4779620864700,4779704083400,4779704095900,4779704513200,4779704525700
read,4780239542400,4780239544400,4780239545900,4780317831100,4780317837200,4780318415600,4780318425100
read,4780881777800,4780881779500,4780881780500,4780962917000,4780962935200,4780963428100,4780963449000
read,4781513257300,4781513259400,4781513260800,4781592975200,4781592980800,4781593242700,4781593249800
read,4782097586000,4782097590200,4782097593300,4782159785900,4782159791600,4782160017300,4782160023300
write,4782328996100,4782328998200,4782329004800,4782329017600,4782329029500,4782329230200,4782329237700
read,4782661655500,4782661657600,4782661659100,4782736020300,4782736025300,4782736408700,4782736418200
read,4783288326100,4783288327900,4783288329400,4783351254700,4783351260700,4783352142200,4783352153100
read,4783881510600,4783881512500,4783881514000,4783949631000,4783949637300,4783950137100,4783950146000
read,4784467247400,4784467249300,4784467250600,4784549895300,4784549911800,4784550271800,4784550279000
read,4785064844300,4785064846200,4785064847600,4785139021800,4785139028100,4785139464400,4785139473900
read,4785657058200,4785657060100,4785657061500,4785738399000,4785738405600,4785738615300,4785738622600
read,4786255294400,4786255296300,4786255297700,4786336412100,4786336418300,4786337436300,4786337446000
read,4786840310800,4786840312700,4786840314200,4786910645000,4786910651100,4786911411400,4786911422900
read,4787447360200,4787447362400,4787447363900,4787529936700,4787529942900,4787530707100,4787530720600
read,4788087210700,4788087212200,4788087213500,4788172222200,4788172226800,4788172633900,4788172640900
read,4788720158500,4788720160200,4788720161400,4788807491000,4788807498700,4788807791200,4788807798700
read,4789332720200,4789332724600,4789332727700,4789417718300,4789417724500,4789419374000,4789419386000
read,4789981411300,4789981413200,4789981414500,4790048681500,4790048687400,4790048978900,4790048986000
read,4790606680100,4790606681700,4790606683000,4790690802200,4790690807000,4790691210000,4790691218700
read,4791262690700,4791262692500,4791262693800,4791348577600,4791348582800,4791349202900,4791349211200
read,4791936333000,4791936336900,4791936339900,4792010164600,4792010170600,4792010644000,4792010651600
read,4792509472400,4792509474000,4792509475200,4792586223600,4792586228300,4792586639600,4792586646700
read,4793133254100,4793133256400,4793133257900,4793203264100,4793203269400,4793203712200,4793203719000
read,4793753619400,4793753621300,4793753622700,4793831267600,4793831275800,4793831750700,4793831759900
write,4794265918500,4794265920600,4794265927600,4794265977400,4794265985300,4794267436800,4794267457200
read,4794372833900,4794372835500,4794372836900,4794454320700,4794454334500,4794454765500,4794454785300
read,4795010237800,4795010239300,4795010240500,4795085096900,4795085102900,4795086365700,4795086376600
read,4795635294400,4795635296200,4795635297500,4795699002800,4795699014200,4795699328300,4795699335700
read,4796280922600,4796280924300,4796280925700,4796352739000,4796352751400,4796353088000,4796353101400
read,4796879748400,4796879750200,4796879751500,4796964137900,4796964143200,4796965144900,4796965166700
read,4797495825900,4797495827600,4797495829000,4797575846800,4797575859600,4797576299900,4797576309100
read,4798057497600,4798057501600,4798057504800,4798132866600,4798132871700,4798133164700,4798133171600
read,4798631165100,4798631167100,4798631168600,4798713307100,4798713317300,4798713653300,4798713659300
read,4799251573300,4799251575200,4799251576600,4799330512500,4799330518700,4799330879200,4799330892600
read,4799863406500,4799863408400,4799863409800,4799942966300,4799943014600,4799943365000,4799943371800
read,4800465732300,4800465734300,4800465735900,4800536145000,4800536151300,4800537891000,4800537911800
read,4801031702200,4801031704000,4801031705500,4801096383400,4801096389600,4801097875400,4801097887100
read,4801546370400,4801546371900,4801546373100,4801607084900,4801607099600,4801607431400,4801607501300
read,4802051847000,4802051848600,4802051849700,4802130181800,4802130187800,4802130433100,4802130440400
read,4802649081400,4802649085600,4802649088900,4802720540300,4802720546400,4802721015900,4802721024600
read,4803331421400,4803331423000,4803331424200,4803417913500,4803417919900,4803418685100,4803418694700
read,4803935943200,4803935945200,4803935946700,4804015072500,4804015077200,4804015930700,4804015939000
write,4804549138300,4804549141000,4804549153800,4804549193200,4804549206900,4804549651800,4804549658900
read,4804552467800,4804552469400,4804552470700,4804633819200,4804633825100,4804634968800,4804634980600
read,4805177364100,4805177366100,4805177367600,4805256982700,4805256987500,4805257508700,4805257518200
read,4805775622500,4805775624000,4805775625200,4805860167300,4805860173800,4805860643800,4805860651800
read,4806402776700,4806402778900,4806402780400,4806488187300,4806488192700,4806489609900,4806489621800
read,4807025395500,4807025397000,4807025398300,4807107867400,4807107873700,4807108596300,4807108607900
read,4807651264200,4807651266200,4807651267600,4807729940400,4807729946600,4807730456200,4807730468100
read,4808254570300,4808254571900,4808254573100,4808334636000,4808334640800,4808334931200,4808334938200
read,4808889439800,4808889441300,4808889442500,4808964857100,4808964862900,4808965316400,4808965336700
read,4809537602900,4809537604900,4809537606300,4809609553800,4809609559100,4809609986500,4809609995200
read,4810158789000,4810158790600,4810158791800,4810242112900,4810242119400,4810242884500,4810242893800
read,4810767226300,4810767229700,4810767232200,4810841668600,4810841680800,4810841997400,4810842011000
read,4811361185000,4811361187100,4811361188600,4811433290400,4811433296300,4811433739600,4811433746500
read,4811956248700,4811956250400,4811956251700,4812027087700,4812027092800,4812027620700,4812027628500
read,4812521410500,4812521411900,4812521413000,4812589144400,4812589148900,4812589353700,4812589359900
read,4813090857200,4813090859100,4813090860500,4813156082100,4813156094800,4813156371700,4813156385800
read,4813634772900,4813634774900,4813634776500,4813698144500,4813698149600,4813698530800,4813698539900
read,4814155691700,4814155693500,4814155694900,4814232327800,4814232333500,4814232776600,4814232794200
read,4814712905700,4814712907100,4814712908100,4814797281500,4814797287600,4814797872500,4814797887100
read,4815298814900,4815298816500,4815298818100,4815370653700,4815370658500,4815370939600,4815370945700
read,4815847579800,4815847581600,4815847583100,4815917947300,4815917953300,4815918772300,4815918781400
write,4816092095800,4816092098300,4816092139500,4816092122100,4816092134300,4816092437800,4816092444800
read,4816461613500,4816461615400,4816461616900,4816538180600,4816538185300,4816538870900,4816538880300
read,4817061531100,4817061533000,4817061534400,4817131933900,4817131939200,4817132195600,4817132202300
read,4817662483300,4817662485300,4817662486800,4817739236600,4817739243900,4817742340100,4817742353600
read,4818291798100,4818291799800,4818291801100,4818368926200,4818368930800,4818369310900,4818369317600
read,4818904917200,4818904919400,4818904921000,4818986730100,4818986735200,4818987186900,4818987197000
read,4819554566800,4819554568800,4819554570300,4819634689300,4819634702800,4819635082600,4819635098700
read,4820163847300,4820163848900,4820163850100,4820240835900,4820240842000,4820241260800,4820241281700
read,4820787873500,4820787875100,4820787876500,4820855435500,4820855441600,4820855947200,4820855958700
read,4821417034900,4821417037100,4821417038600,4821493489400,4821493494100,4821493787600,4821493794600
