Kind,ReceivedTime,ParsedTime,EnqueuedTime,DequeuedTime,AskedTime,RepliedTime,RespondedTime
write,1496087563500,1496093240600,1496098098900,1496098132900,1496098451800,1496121922500,1496122007600
read,1496135201200,1496146646500,1496146696800,1496146717800,1496146919600,1496157338200,1496157862700
read,1496399133900,1496399136300,1496399140400,1496399670800,1496399693500,1496401294600,1496401326200
read,1496578914900,1496578916200,1496578917500,1496579251900,1496579264900,1496588079900,1496588094400
read,1496721482400,1496721483800,1496721485100,1496722457900,1496722463400,1496729820600,1496729841800
read,1496888104600,1496888106200,1496888107900,1496889529400,1496889539200,1496905401600,1496905409600
read,1497022525900,1497022527500,1497022529000,1497025015000,1497025020300,1497025584200,1497025591900
read,1497178321000,1497178322400,1497178326500,1497178592600,1497178597800,1497179023900,1497179029500
read,1497300814400,1497300816000,1497300823300,1497300866600,1497300873900,1497301683900,1497301692900
read,1497455699100,1497455700700,1497455702000,1497464677600,1497464684000,1497465639300,1497465653500
read,1497664421200,1497664422400,1497664423600,1497668050300,1497668055500,1497669530800,1497669538400
read,1497762559300,1497762560800,1497762562000,1497763796200,1497763801300,1497764364400,1497764371800
read,1497875762200,1497875764000,1497875765300,1497875987000,1497875994000,1497876608500,1497876615300
read,1497962370300,1497962371700,1497962373000,1498015687100,1498015704800,1498016152000,1498016162700
read,1498104958400,1498104960000,1498104966900,1498104974600,1498104980900,1498105261800,1498105267100
read,1498231999300,1498232000500,1498232001600,1498232580900,1498232585300,1498239829500,1498239840000
read,1498337041800,1498337043000,1498337043900,1498343926900,1498343932200,1498344570300,1498344577400
read,1498458310300,1498458311700,1498458367400,1498458323700,1498458354300,1498459085300,1498459093200
read,1498557518700,1498557519800,1498557520700,1498564449600,1498564456400,1498565345100,1498565349500
write,1498668910300,1498668912300,1498668933200,1498668921500,1498668929200,1498670063800,1498670073700
read,1498671688500,1498671689900,1498671742200,1498671700100,1498671708000,1498678558600,1498678570500
read,1498742122800,1498742124100,1498742125000,1498742218100,1498742221700,1498742549400,1498742554800
read,1498822757700,1498822758900,1498822764800,1498822771800,1498822777700,1498823293200,1498823298800
read,1498902008300,1498902009500,1498902010400,1498902071900,1498902076800,1498902771700,1498902776900
read,1498987759200,1498987760500,1498987761700,1498987830800,1498987836600,1498989070700,1498989082500
read,1499128486300,1499128487500,1499128488500,1499135752900,1499135756800,1499137004400,1499137010300
read,1499248003500,1499248004700,1499248005800,1499248119500,1499248125500,1499248486700,1499248495300
read,1499355748500,1499355749900,1499355750900,1499356240600,1499356246200,1499356538300,1499356545000
read,1499507787300,1499507788600,1499507789700,1499507826300,1499507832500,1499514816900,1499514822400
read,1499639550600,1499639551900,1499639557900,1499639565000,1499639569800,1499639806200,1499639810900
read,1499718859500,1499718860800,1499718861800,1499719102900,1499719109900,1499726972900,1499726979300
read,1499811721700,1499811722800,1499811723700,1499817040200,1499817045500,1499817996300,1499818003000
read,1499908527800,1499908528900,1499908529800,1499909189400,1499909194500,1499912408600,1499912415400
read,1499991837400,1499991838800,1499991839900,1499991859400,1499991866600,1499992649800,1499992657800
read,1500065631900,1500065633200,1500065640400,1500065661900,1500065667800,1500066019500,1500066026100
read,1500140695400,1500140696700,1500140697700,1500141262900,1500141270600,1500142619100,1500142624500
read,1500214383300,1500214384600,1500214385700,1500214972700,1500214978300,1500215678000,1500215687600
read,1500285973400,1500285974700,1500285975700,1500286446600,1500286451500,1500286955500,1500286960700
read,1500361002600,1500361003900,1500361004900,1500361578600,1500361582000,1500363675200,1500363679700
read,1500430452600,1500430454000,1500430459600,1500430473100,1500430479400,1500431018600,1500431023200
write,1500430997000,1500430999100,1500431017600,1500431006600,1500431014000,1500431305700,1500431312300
read,1500492349400,1500492350700,1500492351600,1500492608800,1500492613600,1500493989500,1500493994900
read,1500578346200,1500578347500,1500578348400,1500580657500,1500580663800,1500583293600,1500583299800
read,1500653311100,1500653312400,1500653313300,1500660216400,1500660221900,1500661054700,1500661058800
read,1500743272600,1500743273800,1500743274700,1500743998000,1500744004700,1500752203700,1500752208500
read,1500837406100,1500837407400,1500837408500,1500837812800,1500837818000,1500838384700,1500838391500
read,1500920526000,1500920527400,1500920533100,1500920554700,1500920561000,1500921329800,1500921335300
read,1500990957200,1500990958500,1500990964400,1500990972700,1500990979800,1500991870900,1500991883800
read,1501067362600,1501067363900,1501067364900,1501069291000,1501069298100,1501070122500,1501070128700
read,1501169600200,1501169601500,1501169607400,1501169616100,1501169622000,1501170151600,1501170156800
read,1501263757000,1501263758300,1501263764100,1501263761400,1501263771800,1501265278500,1501265284800
read,1501352981700,1501352982900,1501352984000,1501353035800,1501353041500,1501354466400,1501354478900
read,1501421144100,1501421145300,1501421146400,1501421185400,1501421191300,1501421901300,1501421907000
read,1501498570100,1501498571300,1501498573900,1501498682300,1501498686400,1501499274900,1501499284900
read,1501566887900,1501566889000,1501566890200,1501566995400,1501567003200,1501567279700,1501567284400
read,1501642028500,1501642029800,1501642030700,1501643171900,1501643177300,1501650142100,1501650148000
read,1501730226500,1501730227700,1501730228700,1501730817300,1501730821800,1501731077300,1501731083500
read,1501811619100,1501811620300,1501811626000,1501811631200,1501811641900,1501812115600,1501812120900
read,1501884052200,1501884053500,1501884054400,1501885121800,1501885133100,1501885897900,1501885903300
read,1501971295300,1501971296500,1501971297700,1501971311100,1501971318600,1501972340500,1501972344500
write,1501972570800,1501972573000,1501972601000,1501972587300,1501972596400,1501973998000,1501974005300
read,1502044542900,1502044544200,1502044545200,1502045158200,1502045163000,1502045965500,1502045970200
read,1502115598500,1502115599900,1502115601200,1502115800400,1502115806700,1502116376400,1502116383900
read,1502182166100,1502182167400,1502182168300,1502182377200,1502182381200,1502183025900,1502183034700
read,1502256213400,1502256214700,1502256216000,1502256312300,1502256318900,1502257020000,1502257026400
read,1502344578800,1502344580000,1502344585800,1502344604300,1502344611300,1502345624000,1502345630400
read,1502411003800,1502411005300,1502411006300,1502411447900,1502411453600,1502412521900,1502412535600
read,1502473612800,1502473614100,1502473616800,1502473695000,1502473702100,1502474247200,1502474258700
read,1502549417900,1502549419200,1502549425100,1502549421900,1502549426500,1502573645800,1502573657700
read,1502647823800,1502647825000,1502647831000,1502647837700,1502647844100,1502648028000,1502648033800
read,1502717328000,1502717329300,1502717330300,1502717804700,1502717808500,1502718581300,1502718592100
read,1502782395600,1502782396800,1502782397700,1502782776200,1502782781200,1502784056800,1502784063500
read,1502862103300,1502862104600,1502862105700,1502862582600,1502862587800,1502869982300,1502869993700
read,1502941633200,1502941634700,1502941640800,1502941654100,1502941658700,1502944786800,1502944792600
read,1503011199200,1503011200400,1503011201400,1503018300700,1503018307600,1503019420600,1503019427400
read,1503082786300,1503082787600,1503082788500,1503083511100,1503083516100,1503085235300,1503085239900
